Mean,Std
0.0016464866,0.009999999
0.0017306159,0.010021628
0.0019364022,0.010016712
0.0020883076,0.01001398
0.0021799568,0.010005676
0.0022425873,0.010000973
0.0022874381,0.009997371
0.0023236203,0.009994839
0.0023549094,0.009994467
0.0023822999,0.009994893
0.0024062751,0.009992401
0.0024273759,0.0099929
0.0024461453,0.009993532
0.0024632125,0.009993323
0.0024784512,0.00999249
0.0024920607,0.009992363
0.0025043383,0.009990694
0.002515299,0.00998991
0.0025254653,0.00998896
0.0025346263,0.009988851
0.0025432408,0.009989232
